Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
173,28.010000,24.855380,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,35.535000,25.074465
174,28.005000,24.569595,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,37.535000,25.434205
175,28.175000,24.776488,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,100.000000,0.000000,37.535000,25.434205
176,27.965000,24.614097,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,99.110000,8.864418,37.535000,25.434205
177,28.090000,24.747766,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,99.110000,8.864418,39.460000,26.431769
178,28.090000,24.747766,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,99.110000,8.864418,39.460000,26.431769
179,28.385000,24.916596,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,99.010000,8.966041,39.460000,26.431769
180,28.335000,25.049806,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,99.005000,8.965767,38.115000,25.724148
181,28.225000,25.026873,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,99.005000,8.965767,38.115000,25.724148
182,28.375000,25.371133,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,98.765000,9.261197,38.115000,25.724148
183,28.465000,25.232494,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,97.980000,11.810995,35.175000,25.820813
184,28.590000,25.301223,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,97.980000,11.810995,35.175000,25.820813
185,28.615000,25.106708,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,97.810000,12.023473,35.175000,25.820813
186,28.065000,24.856403,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,97.160000,13.592439,40.350000,25.199950
187,28.345000,25.033697,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,96.675000,15.126446,40.350000,25.199950
188,27.705000,24.521990,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,96.260000,15.595589,40.350000,25.199950
189,28.045000,24.853027,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,96.000000,15.960263,39.845000,25.968846
190,28.195000,25.098545,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,96.000000,15.960263,39.845000,25.968846
191,28.495000,25.101593,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,95.525000,17.199691,39.845000,25.968846
192,27.745000,24.502244,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,94.600000,18.505405,38.300000,25.155318
193,27.745000,24.502244,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,93.065000,21.043782,38.300000,25.155318
194,27.800000,24.721448,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,93.065000,21.043782,38.300000,25.155318
195,27.340000,24.416478,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,91.960000,22.473727,35.320000,25.114490
196,27.340000,24.416478,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,91.820000,22.484830,35.320000,25.114490
197,27.160000,24.662611,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,90.900000,23.969981,35.320000,25.114490
198,27.400000,24.414340,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,89.045000,25.883063,35.045000,25.683905
199,27.400000,24.414340,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,87.895000,27.062778,35.045000,25.683905
200,27.695000,24.370514,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,87.320000,27.457742,35.045000,25.683905
201,27.300000,24.313988,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,87.320000,27.457742,41.115000,29.184615
202,26.965000,24.017780,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,86.580000,27.944474,41.115000,29.184615
203,26.850000,24.024102,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,85.780000,28.709260,41.115000,29.184615
204,27.420000,24.269190,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,84.000000,29.940441,33.960000,23.546940
205,27.635000,24.147500,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,83.010000,30.394406,33.960000,23.546940
206,28.155000,24.862039,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,81.570000,31.340471,33.960000,23.546940
207,27.945000,24.550804,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,79.585000,32.686125,36.265000,27.178020
208,29.505000,24.756413,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,79.170000,32.950131,36.265000,27.178020
209,29.205000,25.022050,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,76.915000,33.986141,36.265000,27.178020
210,29.235000,25.778669,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,74.745000,34.457219,35.740000,26.581053
211,29.210000,25.466368,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,73.590000,34.982451,35.740000,26.581053
212,27.070000,23.883155,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,72.675000,35.474630,35.740000,26.581053
213,28.645000,24.591034,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,71.415000,35.684910,35.270000,25.382023
214,28.140000,23.797907,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,70.190000,36.110025,35.270000,25.382023
215,29.050000,24.551324,19.870000,17.527210,23.945000,20.632062,4.000000,0.000000,69.355000,35.960937,35.270000,25.382023
